tool,counts,date,data_origin,title,scaled_counts
Cytoscape,2,2015-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Gephi,11,2015-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Graphviz,0,2015-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
igraph,2,2015-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Neo4j,2,2015-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
NetworkX,0,2015-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
nodegoat,0,2015-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
NodeXL,1,2015-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Palladio,3,2015-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Textexture,0,2015-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Cytoscape,0,2016-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Gephi,16,2016-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Graphviz,0,2016-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
igraph,0,2016-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Neo4j,2,2016-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
NetworkX,0,2016-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
nodegoat,2,2016-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
NodeXL,1,2016-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Palladio,3,2016-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Textexture,0,2016-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Cytoscape,3,2017-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Gephi,14,2017-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Graphviz,0,2017-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
igraph,0,2017-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Neo4j,0,2017-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
NetworkX,0,2017-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
nodegoat,2,2017-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
NodeXL,1,2017-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Palladio,3,2017-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Textexture,1,2017-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Cytoscape,1,2018-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Gephi,10,2018-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Graphviz,0,2018-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
igraph,0,2018-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Neo4j,0,2018-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
NetworkX,1,2018-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
nodegoat,0,2018-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
NodeXL,0,2018-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Palladio,4,2018-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Textexture,0,2018-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Cytoscape,0,2019-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Gephi,9,2019-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Graphviz,1,2019-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
igraph,0,2019-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Neo4j,2,2019-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
NetworkX,2,2019-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
nodegoat,0,2019-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
NodeXL,0,2019-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Palladio,2,2019-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
Textexture,0,2019-01-01,TaPoR,TaPoR and DH Conferences Data by Barbot et al. (2019),
