date,term,counts,scaled_counts,data_origin,title
2016-06-17,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2016-06-17,network,1,0.012100677637947725,DHQ,DHQ Articles (2023)
2016-06-17,tool,2,0.02420135527589545,DHQ,DHQ Articles (2023)
2016-07-12,infrastructure,4,0.03960769361295229,DHQ,DHQ Articles (2023)
2016-07-12,network,60,0.5565862708719851,DHQ,DHQ Articles (2023)
2016-07-12,tool,8,0.07745002803585838,DHQ,DHQ Articles (2023)
2016-07-28,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2016-07-28,network,0,0.0,DHQ,DHQ Articles (2023)
2016-07-28,tool,4,0.04671260072404532,DHQ,DHQ Articles (2023)
2016-08-03,infrastructure,1,0.016750418760469014,DHQ,DHQ Articles (2023)
2016-08-03,network,2,0.03350083752093803,DHQ,DHQ Articles (2023)
2016-08-03,tool,1,0.016750418760469014,DHQ,DHQ Articles (2023)
2016-08-10,infrastructure,2,0.024826216484607744,DHQ,DHQ Articles (2023)
2016-08-10,network,1,0.012413108242303872,DHQ,DHQ Articles (2023)
2016-08-10,tool,1,0.012413108242303872,DHQ,DHQ Articles (2023)
2016-08-15,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2016-08-15,network,3,0.028060985875970442,DHQ,DHQ Articles (2023)
2016-08-15,tool,0,0.0,DHQ,DHQ Articles (2023)
2016-08-17,infrastructure,1,0.008441668073611346,DHQ,DHQ Articles (2023)
2016-08-17,network,0,0.0,DHQ,DHQ Articles (2023)
2016-08-17,tool,3,0.025325004220834033,DHQ,DHQ Articles (2023)
2016-09-09,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2016-09-09,network,0,0.0,DHQ,DHQ Articles (2023)
2016-09-09,tool,1,0.023849272597185785,DHQ,DHQ Articles (2023)
2016-10-04,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2016-10-04,network,4,0.05869057050624974,DHQ,DHQ Articles (2023)
2016-10-04,tool,22,0.200267673906101,DHQ,DHQ Articles (2023)
2016-10-10,infrastructure,2,0.01669727834362999,DHQ,DHQ Articles (2023)
2016-10-10,network,51,0.4257805977625647,DHQ,DHQ Articles (2023)
2016-10-10,tool,2,0.01669727834362999,DHQ,DHQ Articles (2023)
2016-10-24,infrastructure,5,0.053282182438192674,DHQ,DHQ Articles (2023)
2016-10-24,network,0,0.0,DHQ,DHQ Articles (2023)
2016-10-24,tool,3,0.0319693094629156,DHQ,DHQ Articles (2023)
2016-11-08,infrastructure,1,0.016975046681378374,DHQ,DHQ Articles (2023)
2016-11-08,network,3,0.058305900163502775,DHQ,DHQ Articles (2023)
2016-11-08,tool,16,0.271600746902054,DHQ,DHQ Articles (2023)
2016-11-22,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2016-11-22,network,1,0.009894132779261898,DHQ,DHQ Articles (2023)
2016-11-22,tool,2,0.09045680687471733,DHQ,DHQ Articles (2023)
2016-11-29,infrastructure,1,0.05379236148466917,DHQ,DHQ Articles (2023)
2016-11-29,network,1,0.011475786091347258,DHQ,DHQ Articles (2023)
2016-11-29,tool,3,0.0716862507214948,DHQ,DHQ Articles (2023)
2016-12-01,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2016-12-01,network,0,0.0,DHQ,DHQ Articles (2023)
2016-12-01,tool,0,0.0,DHQ,DHQ Articles (2023)
2017-01-10,infrastructure,2,0.01398112548060119,DHQ,DHQ Articles (2023)
2017-01-10,network,4,0.02796225096120238,DHQ,DHQ Articles (2023)
2017-01-10,tool,6,0.04194337644180356,DHQ,DHQ Articles (2023)
2017-01-19,infrastructure,1,0.0061255742725880545,DHQ,DHQ Articles (2023)
2017-01-19,network,1,0.0061255742725880545,DHQ,DHQ Articles (2023)
2017-01-19,tool,16,0.09800918836140887,DHQ,DHQ Articles (2023)
2017-02-07,infrastructure,1,0.01013684744044602,DHQ,DHQ Articles (2023)
2017-02-07,network,0,0.0,DHQ,DHQ Articles (2023)
2017-02-07,tool,0,0.0,DHQ,DHQ Articles (2023)
2017-02-14,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2017-02-14,network,1,0.013704262025489926,DHQ,DHQ Articles (2023)
2017-02-14,tool,1,0.013704262025489926,DHQ,DHQ Articles (2023)
2017-02-20,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2017-02-20,network,3,0.03862495171881035,DHQ,DHQ Articles (2023)
2017-02-20,tool,5,0.06437491953135058,DHQ,DHQ Articles (2023)
2017-02-27,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2017-02-27,network,1,0.009325748391308402,DHQ,DHQ Articles (2023)
2017-02-27,tool,6,0.05595449034785042,DHQ,DHQ Articles (2023)
2017-03-12,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2017-03-12,network,0,0.0,DHQ,DHQ Articles (2023)
2017-03-12,tool,0,0.0,DHQ,DHQ Articles (2023)
2017-03-16,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2017-03-16,network,3,0.029437739181630854,DHQ,DHQ Articles (2023)
2017-03-16,tool,9,0.08831321754489255,DHQ,DHQ Articles (2023)
2017-05-02,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2017-05-02,network,310,2.284224851254347,DHQ,DHQ Articles (2023)
2017-05-02,tool,5,0.03307534563736191,DHQ,DHQ Articles (2023)
2017-05-22,infrastructure,1,0.015267175572519085,DHQ,DHQ Articles (2023)
2017-05-22,network,21,0.32942610830461283,DHQ,DHQ Articles (2023)
2017-05-22,tool,44,0.6135467996020466,DHQ,DHQ Articles (2023)
2017-06-27,infrastructure,1,0.012093360744951022,DHQ,DHQ Articles (2023)
2017-06-27,network,0,0.0,DHQ,DHQ Articles (2023)
2017-06-27,tool,1,0.012093360744951022,DHQ,DHQ Articles (2023)
2017-08-28,infrastructure,1,0.010792143319663284,DHQ,DHQ Articles (2023)
2017-08-28,network,5,0.08632445363290936,DHQ,DHQ Articles (2023)
2017-08-28,tool,20,0.29855564481322766,DHQ,DHQ Articles (2023)
2017-09-26,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2017-09-26,network,1,0.008829242450997704,DHQ,DHQ Articles (2023)
2017-09-26,tool,19,0.16882735421696857,DHQ,DHQ Articles (2023)
2017-10-02,infrastructure,35,0.5042282101818185,DHQ,DHQ Articles (2023)
2017-10-02,network,44,0.5952838663306277,DHQ,DHQ Articles (2023)
2017-10-02,tool,85,1.0694293598595384,DHQ,DHQ Articles (2023)
2017-10-03,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2017-10-03,network,1,0.010844810758052272,DHQ,DHQ Articles (2023)
2017-10-03,tool,1,0.010844810758052272,DHQ,DHQ Articles (2023)
2017-11-01,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2017-11-01,network,0,0.0,DHQ,DHQ Articles (2023)
2017-11-01,tool,8,0.08726955383440603,DHQ,DHQ Articles (2023)
2017-12-12,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2017-12-12,network,2,0.008485722771437058,DHQ,DHQ Articles (2023)
2017-12-12,tool,6,0.025457168314311173,DHQ,DHQ Articles (2023)
2017-12-22,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2017-12-22,network,1,0.009492168960607499,DHQ,DHQ Articles (2023)
2017-12-22,tool,14,0.21431334431904456,DHQ,DHQ Articles (2023)
2018-01-08,infrastructure,2,0.043293758993022284,DHQ,DHQ Articles (2023)
2018-01-08,network,16,0.22116931595786968,DHQ,DHQ Articles (2023)
2018-01-08,tool,34,0.44942694723721044,DHQ,DHQ Articles (2023)
2018-01-22,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2018-01-22,network,0,0.0,DHQ,DHQ Articles (2023)
2018-01-22,tool,2,0.04449388209121246,DHQ,DHQ Articles (2023)
2018-01-31,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2018-01-31,network,2,0.04920049200492004,DHQ,DHQ Articles (2023)
2018-01-31,tool,1,0.02460024600246002,DHQ,DHQ Articles (2023)
2018-02-13,infrastructure,5,0.2346316283435007,DHQ,DHQ Articles (2023)
2018-02-13,network,23,1.0793054903801031,DHQ,DHQ Articles (2023)
2018-02-13,tool,0,0.0,DHQ,DHQ Articles (2023)
2018-04-04,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2018-04-04,network,4,0.027037988373665,DHQ,DHQ Articles (2023)
2018-04-04,tool,36,0.2673985487553171,DHQ,DHQ Articles (2023)
2018-04-06,infrastructure,6,0.06778492805124078,DHQ,DHQ Articles (2023)
2018-04-06,network,0,0.0,DHQ,DHQ Articles (2023)
2018-04-06,tool,0,0.0,DHQ,DHQ Articles (2023)
2018-05-04,infrastructure,1,0.01339046598821639,DHQ,DHQ Articles (2023)
2018-05-04,network,3,0.04017139796464917,DHQ,DHQ Articles (2023)
2018-05-04,tool,0,0.0,DHQ,DHQ Articles (2023)
2018-05-07,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2018-05-07,network,0,0.0,DHQ,DHQ Articles (2023)
2018-05-07,tool,6,0.07199424046076314,DHQ,DHQ Articles (2023)
2018-05-09,infrastructure,1,0.005291005291005292,DHQ,DHQ Articles (2023)
2018-05-09,network,0,0.0,DHQ,DHQ Articles (2023)
2018-05-09,tool,1,0.005291005291005292,DHQ,DHQ Articles (2023)
2018-07-03,infrastructure,20,0.23925708851878572,DHQ,DHQ Articles (2023)
2018-07-03,network,21,0.234957054316512,DHQ,DHQ Articles (2023)
2018-07-03,tool,31,0.39056996386356707,DHQ,DHQ Articles (2023)
2018-07-28,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2018-07-28,network,0,0.0,DHQ,DHQ Articles (2023)
2018-07-28,tool,0,0.0,DHQ,DHQ Articles (2023)
2018-09-05,infrastructure,3,0.01985177342509264,DHQ,DHQ Articles (2023)
2018-09-05,network,4,0.02646903123345686,DHQ,DHQ Articles (2023)
2018-09-05,tool,1,0.006617257808364215,DHQ,DHQ Articles (2023)
2018-09-12,infrastructure,4,0.06132661354951612,DHQ,DHQ Articles (2023)
2018-09-12,network,1,0.019485580670303974,DHQ,DHQ Articles (2023)
2018-09-12,tool,18,0.24731927904759887,DHQ,DHQ Articles (2023)
2018-09-18,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2018-09-18,network,2,0.040016006402561026,DHQ,DHQ Articles (2023)
2018-09-18,tool,3,0.060024009603841535,DHQ,DHQ Articles (2023)
2018-11-19,infrastructure,6,0.14934573856234074,DHQ,DHQ Articles (2023)
2018-11-19,network,6,0.09404388714733543,DHQ,DHQ Articles (2023)
2018-11-19,tool,29,0.47662125963677215,DHQ,DHQ Articles (2023)
2018-12-03,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2018-12-03,network,0,0.0,DHQ,DHQ Articles (2023)
2018-12-03,tool,10,0.14411298457991065,DHQ,DHQ Articles (2023)
2018-12-31,infrastructure,9,0.0675422138836773,DHQ,DHQ Articles (2023)
2018-12-31,network,8,0.0600375234521576,DHQ,DHQ Articles (2023)
2018-12-31,tool,7,0.07717452273650413,DHQ,DHQ Articles (2023)
2019-01-11,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2019-01-11,network,0,0.0,DHQ,DHQ Articles (2023)
2019-01-11,tool,4,0.08688097306689835,DHQ,DHQ Articles (2023)
2019-01-12,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2019-01-12,network,0,0.0,DHQ,DHQ Articles (2023)
2019-01-12,tool,2,0.05350454788657035,DHQ,DHQ Articles (2023)
2019-02-04,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2019-02-04,network,0,0.0,DHQ,DHQ Articles (2023)
2019-02-04,tool,23,0.4292167379884424,DHQ,DHQ Articles (2023)
2019-04-12,infrastructure,2,0.03890293717175647,DHQ,DHQ Articles (2023)
2019-04-12,network,2,0.03890293717175647,DHQ,DHQ Articles (2023)
2019-04-12,tool,1,0.019451468585878234,DHQ,DHQ Articles (2023)
2019-04-26,infrastructure,42,0.35436937469809443,DHQ,DHQ Articles (2023)
2019-04-26,network,24,0.2752242575769137,DHQ,DHQ Articles (2023)
2019-04-26,tool,5,0.05163201529983537,DHQ,DHQ Articles (2023)
2019-06-11,infrastructure,1,0.008029548739360848,DHQ,DHQ Articles (2023)
2019-06-11,network,3,0.024088646218082543,DHQ,DHQ Articles (2023)
2019-06-11,tool,1,0.008029548739360848,DHQ,DHQ Articles (2023)
2019-07-26,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2019-07-26,network,2,0.02777392028884877,DHQ,DHQ Articles (2023)
2019-07-26,tool,1,0.013886960144424384,DHQ,DHQ Articles (2023)
2019-08-01,infrastructure,29,0.49380574730972654,DHQ,DHQ Articles (2023)
2019-08-01,network,34,0.4516175513708946,DHQ,DHQ Articles (2023)
2019-08-01,tool,12,0.1830635413613537,DHQ,DHQ Articles (2023)
2019-09-12,infrastructure,25,0.3151790216843167,DHQ,DHQ Articles (2023)
2019-09-12,network,1,0.01260716086737267,DHQ,DHQ Articles (2023)
2019-09-12,tool,0,0.0,DHQ,DHQ Articles (2023)
2019-10-10,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2019-10-10,network,2,0.023150827642088204,DHQ,DHQ Articles (2023)
2019-10-10,tool,0,0.0,DHQ,DHQ Articles (2023)
2019-10-14,infrastructure,4,0.05426489386211813,DHQ,DHQ Articles (2023)
2019-10-14,network,2,0.014813717502407227,DHQ,DHQ Articles (2023)
2019-10-14,tool,54,0.4954204078989277,DHQ,DHQ Articles (2023)
2019-12-14,infrastructure,5,0.05498130635583901,DHQ,DHQ Articles (2023)
2019-12-14,network,9,0.11357900050479555,DHQ,DHQ Articles (2023)
2019-12-14,tool,15,0.23567911486878307,DHQ,DHQ Articles (2023)
2020-03-20,infrastructure,8,0.16573613090481948,DHQ,DHQ Articles (2023)
2020-03-20,network,9,0.10013481994736756,DHQ,DHQ Articles (2023)
2020-03-20,tool,10,0.10350056700092493,DHQ,DHQ Articles (2023)
2020-06-18,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2020-06-18,network,0,0.0,DHQ,DHQ Articles (2023)
2020-06-18,tool,0,0.0,DHQ,DHQ Articles (2023)
2020-06-19,infrastructure,6,0.04764373211636004,DHQ,DHQ Articles (2023)
2020-06-19,network,39,0.632927333603613,DHQ,DHQ Articles (2023)
2020-06-19,tool,22,0.22699001729989554,DHQ,DHQ Articles (2023)
2020-06-25,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2020-06-25,network,1,0.0104942806170637,DHQ,DHQ Articles (2023)
2020-06-25,tool,8,0.0839542449365096,DHQ,DHQ Articles (2023)
2020-07-29,infrastructure,2,0.014119308153900459,DHQ,DHQ Articles (2023)
2020-07-29,network,1,0.0070596540769502295,DHQ,DHQ Articles (2023)
2020-07-29,tool,1,0.0070596540769502295,DHQ,DHQ Articles (2023)
2020-08-15,infrastructure,1,0.17301038062283738,DHQ,DHQ Articles (2023)
2020-08-15,network,0,0.0,DHQ,DHQ Articles (2023)
2020-08-15,tool,1,0.17301038062283738,DHQ,DHQ Articles (2023)
2020-09-01,infrastructure,197,1.197766916337105,DHQ,DHQ Articles (2023)
2020-09-01,network,7,0.0441392938918175,DHQ,DHQ Articles (2023)
2020-09-01,tool,25,0.16579185430693713,DHQ,DHQ Articles (2023)
2020-09-25,infrastructure,227,2.1456341014774165,DHQ,DHQ Articles (2023)
2020-09-25,network,54,0.5726912487183978,DHQ,DHQ Articles (2023)
2020-09-25,tool,70,0.640162443012436,DHQ,DHQ Articles (2023)
2020-12-15,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2020-12-15,network,8,0.0896903815261499,DHQ,DHQ Articles (2023)
2020-12-15,tool,22,0.2643328579033965,DHQ,DHQ Articles (2023)
2020-12-20,infrastructure,4,0.04636299716492116,DHQ,DHQ Articles (2023)
2020-12-20,network,44,0.5246007595012276,DHQ,DHQ Articles (2023)
2020-12-20,tool,74,0.6882988032689199,DHQ,DHQ Articles (2023)
2021-03-05,infrastructure,25,0.3809239011787978,DHQ,DHQ Articles (2023)
2021-03-05,network,263,3.2185643121477274,DHQ,DHQ Articles (2023)
2021-03-05,tool,137,1.9108347588715657,DHQ,DHQ Articles (2023)
2021-05-21,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2021-05-21,network,2,0.021701388888888888,DHQ,DHQ Articles (2023)
2021-05-21,tool,1,0.022768670309653915,DHQ,DHQ Articles (2023)
2021-06-15,infrastructure,2,0.016208768943998704,DHQ,DHQ Articles (2023)
2021-06-15,network,6,0.06770236281024168,DHQ,DHQ Articles (2023)
2021-06-15,tool,12,0.12112741933900215,DHQ,DHQ Articles (2023)
2021-07-17,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2021-07-17,network,0,0.0,DHQ,DHQ Articles (2023)
2021-07-17,tool,9,0.13833384568090992,DHQ,DHQ Articles (2023)
2021-07-30,infrastructure,1,0.009819324430479184,DHQ,DHQ Articles (2023)
2021-07-30,network,0,0.0,DHQ,DHQ Articles (2023)
2021-07-30,tool,5,0.049096622152395915,DHQ,DHQ Articles (2023)
2021-08-08,infrastructure,1,0.036218761318362915,DHQ,DHQ Articles (2023)
2021-08-08,network,29,0.38832699125905323,DHQ,DHQ Articles (2023)
2021-08-08,tool,0,0.0,DHQ,DHQ Articles (2023)
2021-08-14,infrastructure,5,0.05139802631578947,DHQ,DHQ Articles (2023)
2021-08-14,network,2,0.020559210526315787,DHQ,DHQ Articles (2023)
2021-08-14,tool,1,0.010279605263157894,DHQ,DHQ Articles (2023)
2021-09-17,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2021-09-17,network,0,0.0,DHQ,DHQ Articles (2023)
2021-09-17,tool,0,0.0,DHQ,DHQ Articles (2023)
2021-10-15,infrastructure,9,0.11623780780136514,DHQ,DHQ Articles (2023)
2021-10-15,network,28,0.2948121822123331,DHQ,DHQ Articles (2023)
2021-10-15,tool,20,0.33128684894700644,DHQ,DHQ Articles (2023)
2021-10-29,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2021-10-29,network,3,0.04450378282153983,DHQ,DHQ Articles (2023)
2021-10-29,tool,2,0.02966918854769322,DHQ,DHQ Articles (2023)
2021-11-12,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2021-11-12,network,3,0.022875554458980214,DHQ,DHQ Articles (2023)
2021-11-12,tool,6,0.048259641234072385,DHQ,DHQ Articles (2023)
2021-11-15,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2021-11-15,network,0,0.0,DHQ,DHQ Articles (2023)
2021-11-15,tool,0,0.0,DHQ,DHQ Articles (2023)
2021-11-19,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2021-11-19,network,0,0.0,DHQ,DHQ Articles (2023)
2021-11-19,tool,1,0.08496176720475786,DHQ,DHQ Articles (2023)
2021-12-07,infrastructure,1,0.007654037504783774,DHQ,DHQ Articles (2023)
2021-12-07,network,6,0.0999283415634072,DHQ,DHQ Articles (2023)
2021-12-07,tool,10,0.1683893900686706,DHQ,DHQ Articles (2023)
2022-01-11,infrastructure,5,0.06846501437765301,DHQ,DHQ Articles (2023)
2022-01-11,network,1,0.013693002875530602,DHQ,DHQ Articles (2023)
2022-01-11,tool,3,0.041079008626591806,DHQ,DHQ Articles (2023)
2022-02-04,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2022-02-04,network,115,1.3417560051627735,DHQ,DHQ Articles (2023)
2022-02-04,tool,10,0.13016907217167628,DHQ,DHQ Articles (2023)
2022-02-18,infrastructure,60,0.6493957073733265,DHQ,DHQ Articles (2023)
2022-02-18,network,5,0.058627185317144295,DHQ,DHQ Articles (2023)
2022-02-18,tool,2,0.021285653469561516,DHQ,DHQ Articles (2023)
2022-02-23,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2022-02-23,network,1,0.013583265417006248,DHQ,DHQ Articles (2023)
2022-02-23,tool,7,0.08955825959849972,DHQ,DHQ Articles (2023)
2022-02-25,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2022-02-25,network,0,0.0,DHQ,DHQ Articles (2023)
2022-02-25,tool,18,0.1402852466682254,DHQ,DHQ Articles (2023)
2022-03-11,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2022-03-11,network,5,0.05274261603375527,DHQ,DHQ Articles (2023)
2022-03-11,tool,0,0.0,DHQ,DHQ Articles (2023)
2022-04-01,infrastructure,5,0.05119748465874906,DHQ,DHQ Articles (2023)
2022-04-01,network,5,0.05289124069989217,DHQ,DHQ Articles (2023)
2022-04-01,tool,18,0.27909377965299803,DHQ,DHQ Articles (2023)
2022-04-21,infrastructure,7,0.06153846153846154,DHQ,DHQ Articles (2023)
2022-04-21,network,30,0.2616609017723224,DHQ,DHQ Articles (2023)
2022-04-21,tool,6,0.0525743059169243,DHQ,DHQ Articles (2023)
2022-05-02,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2022-05-02,network,3,0.028000746686578308,DHQ,DHQ Articles (2023)
2022-05-02,tool,4,0.037334328915437746,DHQ,DHQ Articles (2023)
2022-05-03,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2022-05-03,network,0,0.0,DHQ,DHQ Articles (2023)
2022-05-03,tool,5,0.04601085856262078,DHQ,DHQ Articles (2023)
2022-05-04,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2022-05-04,network,0,0.0,DHQ,DHQ Articles (2023)
2022-05-04,tool,0,0.0,DHQ,DHQ Articles (2023)
2022-05-12,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2022-05-12,network,1,0.00859771300833978,DHQ,DHQ Articles (2023)
2022-05-12,tool,0,0.0,DHQ,DHQ Articles (2023)
2022-05-18,infrastructure,1,0.00946073793755913,DHQ,DHQ Articles (2023)
2022-05-18,network,3,0.023140628498434644,DHQ,DHQ Articles (2023)
2022-05-18,tool,7,0.053121202277307045,DHQ,DHQ Articles (2023)
2022-06-25,infrastructure,56,0.8559867057588816,DHQ,DHQ Articles (2023)
2022-06-25,network,235,2.770317606189199,DHQ,DHQ Articles (2023)
2022-06-25,tool,128,1.4522114124120957,DHQ,DHQ Articles (2023)
2022-06-29,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2022-06-29,network,0,0.0,DHQ,DHQ Articles (2023)
2022-06-29,tool,2,0.01973554371422933,DHQ,DHQ Articles (2023)
2022-07-07,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2022-07-07,network,38,0.7262996941896025,DHQ,DHQ Articles (2023)
2022-07-07,tool,0,0.0,DHQ,DHQ Articles (2023)
2022-07-22,infrastructure,12,0.5133199585972087,DHQ,DHQ Articles (2023)
2022-07-22,network,8,0.1975630331614655,DHQ,DHQ Articles (2023)
2022-07-22,tool,12,0.13534979811542755,DHQ,DHQ Articles (2023)
2022-08-05,infrastructure,3,0.015993176244802218,DHQ,DHQ Articles (2023)
2022-08-05,network,3,0.026098980725926597,DHQ,DHQ Articles (2023)
2022-08-05,tool,12,0.15595169748988055,DHQ,DHQ Articles (2023)
2022-09-16,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2022-09-16,network,6,0.04526593738211995,DHQ,DHQ Articles (2023)
2022-09-16,tool,2,0.016520733520568313,DHQ,DHQ Articles (2023)
2022-10-14,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2022-10-14,network,0,0.0,DHQ,DHQ Articles (2023)
2022-10-14,tool,6,0.2568292117813719,DHQ,DHQ Articles (2023)
2022-12-22,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2022-12-22,network,30,0.448678247375796,DHQ,DHQ Articles (2023)
2022-12-22,tool,12,0.13982994099892612,DHQ,DHQ Articles (2023)
2023-01-06,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2023-01-06,network,0,0.0,DHQ,DHQ Articles (2023)
2023-01-06,tool,7,0.08673026886383348,DHQ,DHQ Articles (2023)
2023-02-03,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2023-02-03,network,7,0.12773722627737227,DHQ,DHQ Articles (2023)
2023-02-03,tool,4,0.072992700729927,DHQ,DHQ Articles (2023)
2023-05-26,infrastructure,36,0.501567240784199,DHQ,DHQ Articles (2023)
2023-05-26,network,22,0.25941207020200174,DHQ,DHQ Articles (2023)
2023-05-26,tool,31,0.33448019012068675,DHQ,DHQ Articles (2023)
2023-05-31,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2023-05-31,network,0,0.0,DHQ,DHQ Articles (2023)
2023-05-31,tool,6,0.05122950819672131,DHQ,DHQ Articles (2023)
2023-06-21,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2023-06-21,network,9,0.18134193028410237,DHQ,DHQ Articles (2023)
2023-06-21,tool,0,0.0,DHQ,DHQ Articles (2023)
2023-06-22,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2023-06-22,network,6,0.053835800807537006,DHQ,DHQ Articles (2023)
2023-06-22,tool,1,0.008972633467922835,DHQ,DHQ Articles (2023)
2023-07-07,infrastructure,22,0.28017028468745325,DHQ,DHQ Articles (2023)
2023-07-07,network,20,0.3528815227463249,DHQ,DHQ Articles (2023)
2023-07-07,tool,140,1.3075467909526743,DHQ,DHQ Articles (2023)
2023-07-19,infrastructure,0,0.0,DHQ,DHQ Articles (2023)
2023-07-19,network,1,0.025207965717166627,DHQ,DHQ Articles (2023)
2023-07-19,tool,4,0.05706186251054101,DHQ,DHQ Articles (2023)
2023-07-20,infrastructure,4,0.04245986806620441,DHQ,DHQ Articles (2023)
2023-07-20,network,26,0.25893241820875246,DHQ,DHQ Articles (2023)
2023-07-20,tool,34,0.31567963341585326,DHQ,DHQ Articles (2023)
