word_count,sentence_count,Gephi_count,Palladio_count,nodegoat_count,igraph_count,Textexture_count,Netlytic_count,sigma.js_count,Neo4j_count,NetworkX_count,NodeXL_count,Graphviz_count,network_count,infrastructure_count,tool_count,article_length,date_published,issue_index_article_link
491,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3767,2022-10-01,http://www.digitalhumanities.org/dhq/vol/16/4/000627/000627.html
1554,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11205,2022-10-01,http://www.digitalhumanities.org/dhq/vol/16/4/000643/000643.html
629,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5039,2022-10-01,http://www.digitalhumanities.org/dhq/vol/16/4/000647/000647.html
1001,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6302,2022-10-01,http://www.digitalhumanities.org/dhq/vol/16/4/000648/000648.html
354,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2392,2022-10-01,http://www.digitalhumanities.org/dhq/vol/16/4/000649/000649.html
295,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1956,2022-10-01,http://www.digitalhumanities.org/dhq/vol/16/4/000656/000656.html
2076,85,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14660,2022-10-01,http://www.digitalhumanities.org/dhq/vol/16/4/000655/000655.html
814,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5754,2022-10-01,http://www.digitalhumanities.org/dhq/vol/16/4/000664/000664.html
1434,62,0,0,0,0,0,0,0,0,0,0,0,2,0,1,10461,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000645/000645.html
1276,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10027,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000639/000639.html
687,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6146,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000631/000631.html
1323,41,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9512,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000641/000641.html
2237,79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16568,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000634/000634.html
1005,32,0,0,0,0,0,0,0,0,0,0,0,5,1,1,7275,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000630/000630.html
934,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7313,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000640/000640.html
103,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000638/000638.html
723,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4735,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000642/000642.html
121,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000637/000637.html
147,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000636/000636.html
279,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000635/000635.html
272,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1721,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000633/000633.html
40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,339,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000632/000632.html
903,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6607,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000644/000644.html
1278,46,0,0,0,0,0,0,0,0,0,0,0,0,3,8,10595,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000620/000620.html
782,22,0,0,0,0,0,0,0,0,0,0,0,4,0,10,5706,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000621/000621.html
1440,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10630,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000622/000622.html
602,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4824,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000623/000623.html
1030,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7685,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000625/000625.html
661,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5385,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000626/000626.html
708,22,0,0,0,0,0,0,0,0,0,0,0,5,0,2,5555,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000629/000629.html
1195,38,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8597,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000624/000624.html
911,30,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6541,2022-07-01,http://www.digitalhumanities.org/dhq/vol/16/3/000562/000562.html
188,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000646/000646.html
1257,43,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9165,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000596/000596.html
557,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4376,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000600/000600.html
274,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2208,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000594/000594.html
1856,82,0,0,0,0,0,0,0,0,0,0,0,2,2,3,14041,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000588/000588.html
984,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7816,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000587/000587.html
640,21,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4980,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000585/000585.html
1180,44,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8997,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000590/000590.html
1113,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9449,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000608/000608.html
397,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3084,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000591/000591.html
970,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7325,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000589/000589.html
537,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4211,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000593/000593.html
135,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000584/000584.html
515,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4004,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000592/000592.html
1430,44,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11465,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000586/000586.html
283,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2313,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000605/000605.html
670,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5394,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000606/000606.html
1010,31,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7436,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000609/000609.html
208,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1696,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000607/000607.html
1170,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8712,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000613/000613.html
1227,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8998,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000577/000577.html
286,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000614/000614.html
1579,53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12604,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000616/000616.html
2089,64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16272,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000615/000615.html
365,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2541,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000619/000619.html
740,25,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6012,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000550/000550.html
1572,38,0,0,0,0,0,0,0,0,0,0,0,1,0,2,12044,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000610/000610.html
1421,53,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11433,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000612/000612.html
511,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000628/000628.html
121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,999,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000617/000617.html
332,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2469,2022-04-01,http://www.digitalhumanities.org/dhq/vol/16/2/000618/000618.html
427,20,1,0,0,0,0,0,0,0,0,0,0,3,0,2,3377,2022-01-01,http://www.digitalhumanities.org/dhq/vol/16/1/000604/000604.html
876,34,0,0,0,0,0,0,0,0,0,0,0,7,0,7,6738,2022-01-01,http://www.digitalhumanities.org/dhq/vol/16/1/000598/000598.html
367,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2951,2022-01-01,http://www.digitalhumanities.org/dhq/vol/16/1/000602/000602.html
953,35,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7712,2022-01-01,http://www.digitalhumanities.org/dhq/vol/16/1/000601/000601.html
1361,35,0,0,0,0,0,0,0,0,0,0,0,1,24,0,10299,2022-01-01,http://www.digitalhumanities.org/dhq/vol/16/1/000603/000603.html
1140,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853,2022-01-01,http://www.digitalhumanities.org/dhq/vol/16/1/000599/000599.html
2047,68,0,0,0,0,0,0,0,0,0,0,0,2,0,3,15352,2022-01-01,http://www.digitalhumanities.org/dhq/vol/16/1/000611/000611.html
973,43,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7422,2022-01-01,http://www.digitalhumanities.org/dhq/vol/16/1/000583/000583.html
2854,75,0,0,0,0,0,0,0,0,0,0,0,8,0,3,21063,2022-01-01,http://www.digitalhumanities.org/dhq/vol/16/1/000595/000595.html
926,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7384,2021-10-01,http://www.digitalhumanities.org/dhq/vol/15/4/000574/000574.html
1544,37,0,0,0,0,0,0,0,0,0,0,0,3,1,2,13395,2021-10-01,http://www.digitalhumanities.org/dhq/vol/15/4/000566/000566.html
825,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6333,2021-10-01,http://www.digitalhumanities.org/dhq/vol/15/4/000578/000578.html
429,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3264,2021-10-01,http://www.digitalhumanities.org/dhq/vol/15/4/000579/000579.html
999,58,0,0,0,0,0,0,0,0,0,0,0,2,0,2,8314,2021-10-01,http://www.digitalhumanities.org/dhq/vol/15/4/000581/000581.html
1170,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8841,2021-10-01,http://www.digitalhumanities.org/dhq/vol/15/4/000582/000582.html
722,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5986,2021-10-01,http://www.digitalhumanities.org/dhq/vol/15/4/000597/000597.html
94,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,2021-10-01,http://www.digitalhumanities.org/dhq/vol/15/4/000575/000575.html
1993,61,0,0,0,0,0,0,0,0,0,0,0,2,0,1,15965,2021-07-01,http://www.digitalhumanities.org/dhq/vol/15/3/000560/000560.html
659,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5619,2021-07-01,http://www.digitalhumanities.org/dhq/vol/15/3/000549/000549.html
1318,48,0,0,0,0,0,0,0,0,0,0,0,2,0,1,10197,2021-07-01,http://www.digitalhumanities.org/dhq/vol/15/3/000570/000570.html
103,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,2021-07-01,http://www.digitalhumanities.org/dhq/vol/15/3/000567/000567.html
290,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2376,2021-07-01,http://www.digitalhumanities.org/dhq/vol/15/3/000563/000563.html
1615,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12109,2021-07-01,http://www.digitalhumanities.org/dhq/vol/15/3/000561/000561.html
836,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6836,2021-07-01,http://www.digitalhumanities.org/dhq/vol/15/3/000568/000568.html
1575,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12661,2021-07-01,http://www.digitalhumanities.org/dhq/vol/15/3/000554/000554.html
1122,34,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7763,2021-07-01,http://www.digitalhumanities.org/dhq/vol/15/3/000569/000569.html
1743,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14171,2021-07-01,http://www.digitalhumanities.org/dhq/vol/15/3/000571/000571.html
628,26,0,0,0,0,0,0,0,0,0,0,0,1,0,6,4724,2021-07-01,http://www.digitalhumanities.org/dhq/vol/15/3/000559/000559.html
179,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,2021-07-01,http://www.digitalhumanities.org/dhq/vol/15/3/000546/000546.html
929,21,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8257,2021-07-01,http://www.digitalhumanities.org/dhq/vol/15/3/000565/000565.html
2717,45,0,0,0,0,0,0,0,0,0,0,0,3,2,12,20243,2021-07-01,http://www.digitalhumanities.org/dhq/vol/15/3/000572/000572.html
610,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4662,2021-04-01,http://www.digitalhumanities.org/dhq/vol/15/2/000556/000556.html
840,30,0,0,0,2,0,0,0,0,0,0,0,0,0,3,6577,2021-04-01,http://www.digitalhumanities.org/dhq/vol/15/2/000558/000558.html
1385,77,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12005,2021-04-01,http://www.digitalhumanities.org/dhq/vol/15/2/000547/000547.html
839,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7313,2021-04-01,http://www.digitalhumanities.org/dhq/vol/15/2/000548/000548.html
354,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2968,2021-04-01,http://www.digitalhumanities.org/dhq/vol/15/2/000552/000552.html
1596,59,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12390,2021-04-01,http://www.digitalhumanities.org/dhq/vol/15/2/000555/000555.html
819,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6402,2021-04-01,http://www.digitalhumanities.org/dhq/vol/15/2/000553/000553.html
141,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,2021-04-01,http://www.digitalhumanities.org/dhq/vol/15/2/000557/000557.html
667,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5038,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000541/000541.html
1598,64,0,0,0,0,0,0,0,0,0,0,0,1,2,4,10786,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000542/000542.html
1027,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7319,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000515/000515.html
962,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6792,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000507/000507.html
39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000524/000524.html
943,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7220,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000512/000512.html
456,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3632,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000509/000509.html
993,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7274,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000519/000519.html
1121,41,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8501,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000523/000523.html
869,51,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6405,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000504/000504.html
865,27,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6821,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000516/000516.html
260,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000505/000505.html
3546,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25701,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000508/000508.html
1014,39,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7219,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000522/000522.html
749,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5338,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000513/000513.html
463,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3388,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000517/000517.html
570,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3919,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000520/000520.html
272,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000506/000506.html
546,21,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4228,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000511/000511.html
993,52,0,0,0,0,0,0,0,0,0,0,0,3,0,7,7205,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000510/000510.html
488,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3574,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000527/000527.html
542,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3979,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000514/000514.html
1084,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7958,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000521/000521.html
1810,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,13428,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000543/000543.html
91,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000551/000551.html
333,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2742,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000525/000525.html
1323,43,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9631,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000538/000538.html
400,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3133,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000539/000539.html
771,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5911,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000526/000526.html
3441,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26990,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000537/000537.html
502,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4183,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000544/000544.html
564,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4161,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000545/000545.html
16918,651,0,0,0,0,0,0,0,0,0,0,0,15,2,82,136644,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000501/000501.html
1328,61,0,0,0,0,0,0,0,0,0,0,0,2,2,17,10467,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000536/000536.html
10229,362,0,0,0,0,0,0,0,0,0,0,0,2,2,2,79328,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000540/000540.html
1077,37,2,18,0,0,0,0,0,0,0,0,0,13,0,11,8191,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000534/000534.html
100,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,839,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000535/000535.html
1228,36,0,0,0,0,0,0,0,0,0,0,0,2,0,2,10501,2021-01-01,http://www.digitalhumanities.org/dhq/vol/15/1/000530/000530.html
360,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2971,2020-10-01,http://www.digitalhumanities.org/dhq/vol/14/4/000531/000531.html
542,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4547,2020-10-01,http://www.digitalhumanities.org/dhq/vol/14/4/000482/000482.html
1179,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9837,2020-10-01,http://www.digitalhumanities.org/dhq/vol/14/4/000502/000502.html
2204,78,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18567,2020-10-01,http://www.digitalhumanities.org/dhq/vol/14/4/000491/000491.html
959,31,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7106,2020-10-01,http://www.digitalhumanities.org/dhq/vol/14/4/000494/000494.html
698,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5674,2020-10-01,http://www.digitalhumanities.org/dhq/vol/14/4/000529/000529.html
667,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5219,2020-10-01,http://www.digitalhumanities.org/dhq/vol/14/4/000490/000490.html
1459,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11591,2020-10-01,http://www.digitalhumanities.org/dhq/vol/14/4/000532/000532.html
700,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6566,2020-10-01,http://www.digitalhumanities.org/dhq/vol/14/4/000495/000495.html
3931,135,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31598,2020-10-01,http://www.digitalhumanities.org/dhq/vol/14/4/000496/000496.html
1496,56,0,0,0,1,0,0,0,0,0,0,0,0,0,2,11625,2020-10-01,http://www.digitalhumanities.org/dhq/vol/14/4/000497/000497.html
890,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7444,2020-10-01,http://www.digitalhumanities.org/dhq/vol/14/4/000498/000498.html
616,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4623,2020-10-01,http://www.digitalhumanities.org/dhq/vol/14/4/000499/000499.html
413,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3405,2020-10-01,http://www.digitalhumanities.org/dhq/vol/14/4/000500/000500.html
1065,48,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8340,2020-10-01,http://www.digitalhumanities.org/dhq/vol/14/4/000518/000518.html
356,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2968,2020-10-01,http://www.digitalhumanities.org/dhq/vol/14/4/000528/000528.html
1155,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8770,2020-10-01,http://www.digitalhumanities.org/dhq/vol/14/4/000503/000503.html
2370,68,0,0,0,0,0,0,0,0,0,0,0,1,1,2,17665,2020-10-01,http://www.digitalhumanities.org/dhq/vol/14/4/000533/000533.html
