word_count,sentence_count,Gephi_count,Palladio_count,nodegoat_count,igraph_count,Textexture_count,Netlytic_count,sigma.js_count,Neo4j_count,NetworkX_count,NodeXL_count,Graphviz_count,network_count,infrastructure_count,tool_count,article_length,date_published,issue_index_article_link
914,19,0,0,0,0,0,0,0,0,0,0,0,2,1,2,7732,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000314/000314.html
242,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1897,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000312/000312.html
1860,63,0,0,0,0,0,0,0,0,0,0,0,1,11,32,15978,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000310/000310.html
735,21,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6594,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000306/000306.html
974,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7422,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000320/000320.html
469,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3984,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000304/000304.html
654,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5469,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000316/000316.html
654,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5508,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000318/000318.html
1629,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13387,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000321/000321.html
970,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8455,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000323/000323.html
1899,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16501,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000324/000324.html
281,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2271,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000332/000332.html
1334,76,0,0,0,0,0,0,0,0,0,0,0,1,0,13,10477,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000333/000333.html
1610,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13460,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000331/000331.html
109,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000335/000335.html
922,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7448,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000325/000325.html
1113,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9610,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000336/000336.html
976,30,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8622,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000337/000337.html
537,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4761,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000329/000329.html
854,27,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7237,2017-07-01,http://www.digitalhumanities.org/dhq/vol/11/3/000356/000356.html
503,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3594,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000291/000291.html
577,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4760,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000292/000292.html
323,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2516,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000293/000293.html
302,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2544,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000294/000294.html
1114,39,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8627,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000295/000295.html
596,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4791,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000296/000296.html
543,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4166,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000297/000297.html
736,25,1,0,0,0,0,0,0,0,0,0,0,3,0,1,6268,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000298/000298.html
700,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5619,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000307/000307.html
386,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000308/000308.html
908,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7318,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000309/000309.html
1231,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9884,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000288/000288.html
265,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000290/000290.html
575,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4425,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000285/000285.html
812,24,0,0,0,0,0,0,0,0,0,0,0,25,0,2,6575,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000289/000289.html
957,29,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7941,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000300/000300.html
966,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7140,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000299/000299.html
826,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6612,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000317/000317.html
225,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881,2017-04-01,http://www.digitalhumanities.org/dhq/vol/11/2/000360/000360.html
962,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7297,2017-01-01,http://www.digitalhumanities.org/dhq/vol/11/1/000276/000276.html
937,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8242,2017-01-01,http://www.digitalhumanities.org/dhq/vol/11/1/000283/000283.html
591,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4527,2017-01-01,http://www.digitalhumanities.org/dhq/vol/11/1/000282/000282.html
578,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4783,2017-01-01,http://www.digitalhumanities.org/dhq/vol/11/1/000284/000284.html
1365,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10893,2017-01-01,http://www.digitalhumanities.org/dhq/vol/11/1/000279/000279.html
586,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4686,2017-01-01,http://www.digitalhumanities.org/dhq/vol/11/1/000287/000287.html
331,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2695,2017-01-01,http://www.digitalhumanities.org/dhq/vol/11/1/000286/000286.html
961,42,0,0,0,2,0,0,0,0,0,0,0,0,0,1,6950,2017-01-01,http://www.digitalhumanities.org/dhq/vol/11/1/000281/000281.html
316,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2648,2017-01-01,http://www.digitalhumanities.org/dhq/vol/11/1/000274/000274.html
437,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3472,2016-10-01,http://www.digitalhumanities.org/dhq/vol/10/4/000259/000259.html
1398,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11925,2016-10-01,http://www.digitalhumanities.org/dhq/vol/10/4/000269/000269.html
968,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7710,2016-10-01,http://www.digitalhumanities.org/dhq/vol/10/4/000270/000270.html
1695,69,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14262,2016-10-01,http://www.digitalhumanities.org/dhq/vol/10/4/000268/000268.html
1120,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9022,2016-10-01,http://www.digitalhumanities.org/dhq/vol/10/4/000265/000265.html
3231,99,0,0,0,0,0,0,0,0,0,0,0,49,0,0,27163,2016-10-01,http://www.digitalhumanities.org/dhq/vol/10/4/000271/000271.html
577,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4464,2016-10-01,http://www.digitalhumanities.org/dhq/vol/10/4/000272/000272.html
727,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5837,2016-10-01,http://www.digitalhumanities.org/dhq/vol/10/4/000273/000273.html
682,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5360,2016-10-01,http://www.digitalhumanities.org/dhq/vol/10/4/000280/000280.html
421,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3649,2016-10-01,http://www.digitalhumanities.org/dhq/vol/10/4/000275/000275.html
299,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,2016-10-01,http://www.digitalhumanities.org/dhq/vol/10/4/000277/000277.html
151,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,2016-10-01,http://www.digitalhumanities.org/dhq/vol/10/4/000278/000278.html
1108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8900,2016-07-01,http://www.digitalhumanities.org/dhq/vol/10/3/000261/000261.html
1093,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8487,2016-07-01,http://www.digitalhumanities.org/dhq/vol/10/3/000256/000256.html
377,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3338,2016-07-01,http://www.digitalhumanities.org/dhq/vol/10/3/000254/000254.html
1336,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11362,2016-07-01,http://www.digitalhumanities.org/dhq/vol/10/3/000258/000258.html
1013,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8286,2016-07-01,http://www.digitalhumanities.org/dhq/vol/10/3/000262/000262.html
1064,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7946,2016-07-01,http://www.digitalhumanities.org/dhq/vol/10/3/000260/000260.html
839,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6842,2016-07-01,http://www.digitalhumanities.org/dhq/vol/10/3/000257/000257.html
1045,37,0,0,0,0,0,0,0,0,0,0,0,16,0,0,8722,2016-07-01,http://www.digitalhumanities.org/dhq/vol/10/3/000244/000244.html
1441,52,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11697,2016-07-01,http://www.digitalhumanities.org/dhq/vol/10/3/000263/000263.html
612,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4654,2016-07-01,http://www.digitalhumanities.org/dhq/vol/10/3/000264/000264.html
481,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3974,2016-07-01,http://www.digitalhumanities.org/dhq/vol/10/3/000267/000267.html
102,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,2016-07-01,http://www.digitalhumanities.org/dhq/vol/10/3/000266/000266.html
3059,120,0,0,0,0,0,0,0,0,0,0,0,4,2,15,26508,2016-04-01,http://www.digitalhumanities.org/dhq/vol/10/2/000253/000253.html
1723,70,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14654,2016-04-01,http://www.digitalhumanities.org/dhq/vol/10/2/000245/000245.html
502,15,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4093,2016-04-01,http://www.digitalhumanities.org/dhq/vol/10/2/000251/000251.html
1371,51,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11486,2016-04-01,http://www.digitalhumanities.org/dhq/vol/10/2/000252/000252.html
585,29,0,0,0,0,0,0,0,0,0,0,0,4,1,2,4761,2016-04-01,http://www.digitalhumanities.org/dhq/vol/10/2/000255/000255.html
1138,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9385,2016-04-01,http://www.digitalhumanities.org/dhq/vol/10/2/000247/000247.html
66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,2016-04-01,http://www.digitalhumanities.org/dhq/vol/10/2/000250/000250.html
154,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228,2016-04-01,http://www.digitalhumanities.org/dhq/vol/10/2/000249/000249.html
2367,85,0,0,0,0,0,0,0,0,0,0,0,1,1,7,20039,2016-04-01,http://www.digitalhumanities.org/dhq/vol/10/2/000248/000248.html
1677,69,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14213,2016-04-01,http://www.digitalhumanities.org/dhq/vol/10/2/000246/000246.html
574,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4739,2016-04-01,http://www.digitalhumanities.org/dhq/vol/10/2/000242/000242.html
391,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3517,2016-04-01,http://www.digitalhumanities.org/dhq/vol/10/2/000243/000243.html
172,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469,2016-01-01,http://www.digitalhumanities.org/dhq/vol/10/1/000241/000241.html
368,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3076,2016-01-01,http://www.digitalhumanities.org/dhq/vol/10/1/000229/000229.html
407,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3321,2016-01-01,http://www.digitalhumanities.org/dhq/vol/10/1/000231/000231.html
3755,162,0,0,0,0,0,0,0,0,0,0,0,2,2,19,33943,2016-01-01,http://www.digitalhumanities.org/dhq/vol/10/1/000235/000235.html
879,30,0,0,0,10,0,0,0,0,0,0,0,0,0,1,7574,2016-01-01,http://www.digitalhumanities.org/dhq/vol/10/1/000236/000236.html
506,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4371,2016-01-01,http://www.digitalhumanities.org/dhq/vol/10/1/000228/000228.html
1071,31,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8816,2016-01-01,http://www.digitalhumanities.org/dhq/vol/10/1/000233/000233.html
288,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2435,2016-01-01,http://www.digitalhumanities.org/dhq/vol/10/1/000239/000239.html
786,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6436,2016-01-01,http://www.digitalhumanities.org/dhq/vol/10/1/000240/000240.html
183,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1537,2016-01-01,http://www.digitalhumanities.org/dhq/vol/10/1/000238/000238.html
121,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,2016-01-01,http://www.digitalhumanities.org/dhq/vol/10/1/000232/000232.html
133,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1095,2016-01-01,http://www.digitalhumanities.org/dhq/vol/10/1/000226/000226.html
2358,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19387,2015-10-01,http://www.digitalhumanities.org/dhq/vol/9/4/000210/000210.html
183,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1451,2015-10-01,http://www.digitalhumanities.org/dhq/vol/9/4/000234/000234.html
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2015-10-01,http://www.digitalhumanities.org/dhq/vol/9/4/000230/000230.html
894,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6147,2015-10-01,http://www.digitalhumanities.org/dhq/vol/9/4/000212/000212.html
870,31,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5952,2015-10-01,http://www.digitalhumanities.org/dhq/vol/9/4/000214/000214.html
1138,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9604,2015-10-01,http://www.digitalhumanities.org/dhq/vol/9/4/000225/000225.html
1077,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7932,2015-10-01,http://www.digitalhumanities.org/dhq/vol/9/4/000218/000218.html
87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,2015-10-01,http://www.digitalhumanities.org/dhq/vol/9/4/000220/000220.html
843,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7356,2015-07-01,http://www.digitalhumanities.org/dhq/vol/9/3/000227/000227.html
1374,58,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11538,2015-07-01,http://www.digitalhumanities.org/dhq/vol/9/3/000223/000223.html
1727,53,2,0,0,0,0,0,0,0,0,0,0,7,0,3,13870,2015-07-01,http://www.digitalhumanities.org/dhq/vol/9/3/000222/000222.html
1213,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10237,2015-07-01,http://www.digitalhumanities.org/dhq/vol/9/3/000224/000224.html
1197,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9621,2015-07-01,http://www.digitalhumanities.org/dhq/vol/9/3/000237/000237.html
322,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2698,2015-07-01,http://www.digitalhumanities.org/dhq/vol/9/3/000221/000221.html
170,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411,2015-07-01,http://www.digitalhumanities.org/dhq/vol/9/3/000193/000193.html
47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,2015-04-01,http://www.digitalhumanities.org/dhq/vol/9/2/000217/000217.html
211,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690,2015-04-01,http://www.digitalhumanities.org/dhq/vol/9/2/000200/000200.html
1289,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10832,2015-04-01,http://www.digitalhumanities.org/dhq/vol/9/2/000208/000208.html
1105,41,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8055,2015-04-01,http://www.digitalhumanities.org/dhq/vol/9/2/000209/000209.html
1288,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9163,2015-04-01,http://www.digitalhumanities.org/dhq/vol/9/2/000201/000201.html
2516,76,0,0,0,0,0,0,0,0,0,0,0,2,1,3,19757,2015-04-01,http://www.digitalhumanities.org/dhq/vol/9/2/000202/000202.html
3644,101,0,0,0,0,0,0,0,0,0,0,0,6,9,1,33582,2015-04-01,http://www.digitalhumanities.org/dhq/vol/9/2/000186/000186.html
60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,487,2015-04-01,http://www.digitalhumanities.org/dhq/vol/9/2/000216/000216.html
154,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1150,2015-04-01,http://www.digitalhumanities.org/dhq/vol/9/2/000211/000211.html
422,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3413,2015-04-01,http://www.digitalhumanities.org/dhq/vol/9/2/000213/000213.html
1383,56,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12018,2015-04-01,http://www.digitalhumanities.org/dhq/vol/9/2/000215/000215.html
92,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,741,2015-04-01,http://www.digitalhumanities.org/dhq/vol/9/2/000219/000219.html
641,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4814,2015-01-01,http://www.digitalhumanities.org/dhq/vol/9/1/000206/000206.html
960,45,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7332,2015-01-01,http://www.digitalhumanities.org/dhq/vol/9/1/000205/000205.html
1037,35,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8352,2015-01-01,http://www.digitalhumanities.org/dhq/vol/9/1/000203/000203.html
722,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6613,2015-01-01,http://www.digitalhumanities.org/dhq/vol/9/1/000199/000199.html
506,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4049,2015-01-01,http://www.digitalhumanities.org/dhq/vol/9/1/000198/000198.html
1049,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8808,2015-01-01,http://www.digitalhumanities.org/dhq/vol/9/1/000204/000204.html
268,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2201,2015-01-01,http://www.digitalhumanities.org/dhq/vol/9/1/000207/000207.html
824,27,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6583,2014-10-01,http://www.digitalhumanities.org/dhq/vol/8/4/000190/000190.html
102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,2014-10-01,http://www.digitalhumanities.org/dhq/vol/8/4/000187/000187.html
515,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4357,2014-10-01,http://www.digitalhumanities.org/dhq/vol/8/4/000194/000194.html
312,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2779,2014-10-01,http://www.digitalhumanities.org/dhq/vol/8/4/000195/000195.html
1831,58,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15111,2014-10-01,http://www.digitalhumanities.org/dhq/vol/8/4/000196/000196.html
1333,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10662,2014-10-01,http://www.digitalhumanities.org/dhq/vol/8/4/000192/000192.html
71,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,2014-10-01,http://www.digitalhumanities.org/dhq/vol/8/4/000197/000197.html
758,32,0,0,0,0,0,0,0,0,0,0,0,19,0,2,6442,2014-07-01,http://www.digitalhumanities.org/dhq/vol/8/3/000184/000184.html
645,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4741,2014-07-01,http://www.digitalhumanities.org/dhq/vol/8/3/000182/000182.html
1253,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10582,2014-07-01,http://www.digitalhumanities.org/dhq/vol/8/3/000188/000188.html
764,23,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6721,2014-07-01,http://www.digitalhumanities.org/dhq/vol/8/3/000185/000185.html
101,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874,2014-07-01,http://www.digitalhumanities.org/dhq/vol/8/3/000189/000189.html
72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,2014-07-01,http://www.digitalhumanities.org/dhq/vol/8/3/000191/000191.html
338,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2886,2014-07-01,http://www.digitalhumanities.org/dhq/vol/8/3/000183/000183.html
464,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3759,2014-04-01,http://www.digitalhumanities.org/dhq/vol/8/2/000178/000178.html
2692,114,0,0,0,0,0,0,0,0,0,0,0,1,0,6,22688,2014-04-01,http://www.digitalhumanities.org/dhq/vol/8/2/000169/000169.html
1554,57,0,0,0,0,0,0,0,0,0,0,0,0,1,9,12214,2014-04-01,http://www.digitalhumanities.org/dhq/vol/8/2/000173/000173.html
205,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1635,2014-04-01,http://www.digitalhumanities.org/dhq/vol/8/2/000179/000179.html
10899,355,0,0,0,0,0,0,0,0,0,0,0,6,1,10,97368,2014-04-01,http://www.digitalhumanities.org/dhq/vol/8/2/000180/000180.html
721,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5689,2014-04-01,http://www.digitalhumanities.org/dhq/vol/8/2/000181/000181.html
134,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,2014-04-01,http://www.digitalhumanities.org/dhq/vol/8/2/000177/000177.html
1049,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9119,2014-01-01,http://www.digitalhumanities.org/dhq/vol/8/1/000170/000170.html
692,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5429,2014-01-01,http://www.digitalhumanities.org/dhq/vol/8/1/000174/000174.html
446,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3510,2014-01-01,http://www.digitalhumanities.org/dhq/vol/8/1/000176/000176.html
1084,35,0,0,0,0,0,0,0,0,0,0,0,2,1,0,8738,2014-01-01,http://www.digitalhumanities.org/dhq/vol/8/1/000175/000175.html
634,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5053,2014-01-01,http://www.digitalhumanities.org/dhq/vol/8/1/000168/000168.html
1795,55,0,0,0,1,0,0,0,0,0,0,0,1,0,6,15229,2014-01-01,http://www.digitalhumanities.org/dhq/vol/8/1/000172/000172.html
285,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2212,2014-01-01,http://www.digitalhumanities.org/dhq/vol/8/1/000171/000171.html
6465,162,0,0,0,0,0,0,0,0,0,0,0,1,0,2,53706,2013-07-01,http://www.digitalhumanities.org/dhq/vol/7/3/000165/000165.html
1635,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13447,2013-07-01,http://www.digitalhumanities.org/dhq/vol/7/3/000167/000167.html
1137,26,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9153,2013-07-01,http://www.digitalhumanities.org/dhq/vol/7/3/000166/000166.html
1873,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16481,2013-07-01,http://www.digitalhumanities.org/dhq/vol/7/3/000162/000162.html
