word_count,sentence_count,Gephi_count,Palladio_count,nodegoat_count,igraph_count,Textexture_count,Netlytic_count,sigma.js_count,Neo4j_count,NetworkX_count,NodeXL_count,Graphviz_count,network_count,infrastructure_count,tool_count,article_length,date_published,issue_index_article_link
1434,47,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8855,2013-04-01,http://www.digitalhumanities.org/dhq/vol/7/2/000159/000159.html
386,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3213,2013-04-01,http://www.digitalhumanities.org/dhq/vol/7/2/000116/000116.html
930,40,0,0,0,0,0,0,0,0,0,0,0,3,1,1,8037,2013-04-01,http://www.digitalhumanities.org/dhq/vol/7/2/000163/000163.html
230,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1782,2013-04-01,http://www.digitalhumanities.org/dhq/vol/7/2/000158/000158.html
269,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,2013-04-01,http://www.digitalhumanities.org/dhq/vol/7/2/000160/000160.html
1674,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14749,2013-04-01,http://www.digitalhumanities.org/dhq/vol/7/2/000164/000164.html
1230,45,0,0,0,0,0,0,0,0,0,0,0,1,0,2,10230,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000154/000154.html
1016,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7725,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000161/000161.html
1117,32,0,0,0,0,0,0,0,0,0,0,0,4,0,1,9339,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000144/000144.html
1169,39,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9295,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000148/000148.html
1301,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10022,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000115/000115.html
178,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000150/000150.html
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000151/000151.html
171,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1008,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000149/000149.html
1189,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9011,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000153/000153.html
2052,65,0,0,0,2,0,0,0,0,0,0,0,0,0,18,12908,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000157/000157.html
1260,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10430,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000152/000152.html
2104,72,0,0,0,0,0,0,0,0,0,0,0,1,0,4,14811,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000156/000156.html
1142,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8845,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000147/000147.html
1881,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14375,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000155/000155.html
1239,35,0,0,0,0,0,0,0,0,0,0,0,1,1,2,9983,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000146/000146.html
1145,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8737,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000140/000140.html
191,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000142/000142.html
65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000143/000143.html
1145,37,1,0,0,0,0,0,0,0,0,0,0,11,0,3,7112,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000145/000145.html
624,24,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4988,2013-01-01,http://www.digitalhumanities.org/dhq/vol/7/1/000114/000114.html
160,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,2012-07-01,http://www.digitalhumanities.org/dhq/vol/6/3/000130/000130.html
304,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,2012-07-01,http://www.digitalhumanities.org/dhq/vol/6/3/000131/000131.html
436,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463,2012-07-01,http://www.digitalhumanities.org/dhq/vol/6/3/000132/000132.html
513,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4170,2012-07-01,http://www.digitalhumanities.org/dhq/vol/6/3/000133/000133.html
387,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495,2012-07-01,http://www.digitalhumanities.org/dhq/vol/6/3/000134/000134.html
344,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2774,2012-07-01,http://www.digitalhumanities.org/dhq/vol/6/3/000135/000135.html
422,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2832,2012-04-01,http://www.digitalhumanities.org/dhq/vol/6/2/000109/000109.html
4733,162,0,0,0,0,0,0,0,0,0,0,0,1,1,10,29682,2012-04-01,http://www.digitalhumanities.org/dhq/vol/6/2/000120/000120.html
1850,57,0,0,0,0,0,0,0,0,0,0,0,5,0,0,13567,2012-04-01,http://www.digitalhumanities.org/dhq/vol/6/2/000139/000139.html
584,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4559,2012-04-01,http://www.digitalhumanities.org/dhq/vol/6/2/000126/000126.html
2486,84,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20522,2012-04-01,http://www.digitalhumanities.org/dhq/vol/6/2/000122/000122.html
921,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7186,2012-04-01,http://www.digitalhumanities.org/dhq/vol/6/2/000141/000141.html
248,8,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2147,2012-04-01,http://www.digitalhumanities.org/dhq/vol/6/2/000118/000118.html
294,10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2119,2012-04-01,http://www.digitalhumanities.org/dhq/vol/6/2/000119/000119.html
383,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3029,2012-04-01,http://www.digitalhumanities.org/dhq/vol/6/2/000127/000127.html
903,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7042,2012-04-01,http://www.digitalhumanities.org/dhq/vol/6/2/000124/000124.html
1017,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8310,2012-04-01,http://www.digitalhumanities.org/dhq/vol/6/2/000129/000129.html
434,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3249,2012-04-01,http://www.digitalhumanities.org/dhq/vol/6/2/000137/000137.html
890,26,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6658,2012-04-01,http://www.digitalhumanities.org/dhq/vol/6/2/000121/000121.html
1082,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9581,2012-04-01,http://www.digitalhumanities.org/dhq/vol/6/2/000125/000125.html
1039,33,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8405,2012-04-01,http://www.digitalhumanities.org/dhq/vol/6/2/000136/000136.html
1977,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15060,2012-04-01,http://www.digitalhumanities.org/dhq/vol/6/2/000138/000138.html
39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,2012-04-01,http://www.digitalhumanities.org/dhq/vol/6/2/000128/000128.html
598,26,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3659,2012-04-01,http://www.digitalhumanities.org/dhq/vol/6/2/000123/000123.html
640,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4659,2012-01-01,http://www.digitalhumanities.org/dhq/vol/6/1/000110/000110.html
1206,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9885,2012-01-01,http://www.digitalhumanities.org/dhq/vol/6/1/000117/000117.html
840,27,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6728,2012-01-01,http://www.digitalhumanities.org/dhq/vol/6/1/000112/000112.html
2920,86,0,0,0,0,0,0,0,0,0,0,0,5,0,0,22078,2012-01-01,http://www.digitalhumanities.org/dhq/vol/6/1/000113/000113.html
681,10,0,0,0,0,0,0,0,0,0,0,0,2,0,6,5242,2012-01-01,http://www.digitalhumanities.org/dhq/vol/6/1/000111/000111.html
669,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5011,2011-07-01,http://www.digitalhumanities.org/dhq/vol/5/3/000098/000098.html
678,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5155,2011-07-01,http://www.digitalhumanities.org/dhq/vol/5/3/000099/000099.html
456,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3128,2011-07-01,http://www.digitalhumanities.org/dhq/vol/5/3/000100/000100.html
2307,98,0,0,0,0,0,0,0,0,0,0,0,6,0,0,16969,2011-07-01,http://www.digitalhumanities.org/dhq/vol/5/3/000104/000104.html
1128,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8690,2011-07-01,http://www.digitalhumanities.org/dhq/vol/5/3/000103/000103.html
362,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2931,2011-07-01,http://www.digitalhumanities.org/dhq/vol/5/3/000105/000105.html
129,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889,2011-07-01,http://www.digitalhumanities.org/dhq/vol/5/3/000108/000108.html
687,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5654,2011-07-01,http://www.digitalhumanities.org/dhq/vol/5/3/000102/000102.html
7737,257,0,0,0,0,0,0,0,0,0,0,0,8,17,16,60089,2011-07-01,http://www.digitalhumanities.org/dhq/vol/5/3/000107/000107.html
665,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5330,2011-07-01,http://www.digitalhumanities.org/dhq/vol/5/3/000106/000106.html
2101,62,0,0,0,0,0,0,0,0,0,0,0,39,0,0,15863,2011-04-01,http://www.digitalhumanities.org/dhq/vol/5/2/000097/000097.html
3253,99,0,0,0,0,0,0,0,0,0,0,0,34,0,0,24900,2011-04-01,http://www.digitalhumanities.org/dhq/vol/5/2/000094/000094.html
1575,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12091,2011-04-01,http://www.digitalhumanities.org/dhq/vol/5/2/000092/000092.html
52,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,375,2011-04-01,http://www.digitalhumanities.org/dhq/vol/5/2/000093/000093.html
107,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,2011-04-01,http://www.digitalhumanities.org/dhq/vol/5/2/000096/000096.html
496,18,0,0,0,0,0,0,0,0,0,0,0,0,13,1,3792,2011-01-01,http://www.digitalhumanities.org/dhq/vol/5/1/000090/000090.html
1253,45,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9189,2011-01-01,http://www.digitalhumanities.org/dhq/vol/5/1/000091/000091.html
1743,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12423,2011-01-01,http://www.digitalhumanities.org/dhq/vol/5/1/000101/000101.html
116,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,2011-01-01,http://www.digitalhumanities.org/dhq/vol/5/1/000095/000095.html
1526,53,0,0,0,0,0,0,0,0,0,0,0,0,2,51,11357,2010-04-01,http://www.digitalhumanities.org/dhq/vol/4/2/000083/000083.html
516,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3960,2010-04-01,http://www.digitalhumanities.org/dhq/vol/4/2/000086/000086.html
1725,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14506,2010-04-01,http://www.digitalhumanities.org/dhq/vol/4/2/000089/000089.html
155,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,2010-04-01,http://www.digitalhumanities.org/dhq/vol/4/2/000085/000085.html
199,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538,2010-04-01,http://www.digitalhumanities.org/dhq/vol/4/2/000088/000088.html
545,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4253,2010-01-01,http://www.digitalhumanities.org/dhq/vol/4/1/000080/000080.html
986,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7356,2010-01-01,http://www.digitalhumanities.org/dhq/vol/4/1/000081/000081.html
1335,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10014,2010-01-01,http://www.digitalhumanities.org/dhq/vol/4/1/000082/000082.html
199,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1641,2010-01-01,http://www.digitalhumanities.org/dhq/vol/4/1/000084/000084.html
165,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1089,2010-01-01,http://www.digitalhumanities.org/dhq/vol/4/1/000087/000087.html
253,6,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2087,2009-10-01,http://www.digitalhumanities.org/dhq/vol/3/4/000079/000079.html
816,26,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5528,2009-10-01,http://www.digitalhumanities.org/dhq/vol/3/4/000070/000070.html
863,24,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6744,2009-10-01,http://www.digitalhumanities.org/dhq/vol/3/4/000071/000071.html
1378,51,0,0,0,0,0,0,0,0,0,0,0,3,0,1,9505,2009-10-01,http://www.digitalhumanities.org/dhq/vol/3/4/000072/000072.html
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2009-10-01,http://www.digitalhumanities.org/dhq/vol/3/4/000073/000073.html
268,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1708,2009-10-01,http://www.digitalhumanities.org/dhq/vol/3/4/000074/000074.html
828,31,0,0,0,0,0,0,0,0,0,0,0,2,0,3,6618,2009-10-01,http://www.digitalhumanities.org/dhq/vol/3/4/000076/000076.html
712,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4725,2009-10-01,http://www.digitalhumanities.org/dhq/vol/3/4/000078/000078.html
961,59,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7321,2009-10-01,http://www.digitalhumanities.org/dhq/vol/3/4/000068/000068.html
1213,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9219,2009-10-01,http://www.digitalhumanities.org/dhq/vol/3/4/000069/000069.html
740,26,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4987,2009-10-01,http://www.digitalhumanities.org/dhq/vol/3/4/000075/000075.html
353,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2550,2009-10-01,http://www.digitalhumanities.org/dhq/vol/3/4/000077/000077.html
200,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,2009-07-01,http://www.digitalhumanities.org/dhq/vol/3/3/000050/000050.html
222,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488,2009-07-01,http://www.digitalhumanities.org/dhq/vol/3/3/000051/000051.html
623,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4024,2009-07-01,http://www.digitalhumanities.org/dhq/vol/3/3/000052/000052.html
2083,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15662,2009-07-01,http://www.digitalhumanities.org/dhq/vol/3/3/000053/000053.html
1247,39,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7754,2009-07-01,http://www.digitalhumanities.org/dhq/vol/3/3/000054/000054.html
2270,63,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17262,2009-07-01,http://www.digitalhumanities.org/dhq/vol/3/3/000055/000055.html
349,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2691,2009-07-01,http://www.digitalhumanities.org/dhq/vol/3/3/000056/000056.html
426,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3195,2009-07-01,http://www.digitalhumanities.org/dhq/vol/3/3/000057/000057.html
318,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2323,2009-07-01,http://www.digitalhumanities.org/dhq/vol/3/3/000058/000058.html
400,16,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3160,2009-07-01,http://www.digitalhumanities.org/dhq/vol/3/3/000059/000059.html
356,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2797,2009-07-01,http://www.digitalhumanities.org/dhq/vol/3/3/000060/000060.html
478,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3839,2009-07-01,http://www.digitalhumanities.org/dhq/vol/3/3/000061/000061.html
157,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,2009-07-01,http://www.digitalhumanities.org/dhq/vol/3/3/000062/000062.html
1002,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7322,2009-07-01,http://www.digitalhumanities.org/dhq/vol/3/3/000063/000063.html
1301,42,0,0,0,0,0,0,0,0,0,0,0,0,3,2,10348,2009-07-01,http://www.digitalhumanities.org/dhq/vol/3/3/000064/000064.html
540,18,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4347,2009-07-01,http://www.digitalhumanities.org/dhq/vol/3/3/000065/000065.html
12129,474,0,0,0,0,0,0,0,0,0,0,0,1,0,7,72859,2009-07-01,http://www.digitalhumanities.org/dhq/vol/3/3/000066/000066.html
480,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3532,2009-07-01,http://www.digitalhumanities.org/dhq/vol/3/3/000067/000067.html
87,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,2009-04-01,http://www.digitalhumanities.org/dhq/vol/3/2/000037/000037.html
255,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637,2009-04-01,http://www.digitalhumanities.org/dhq/vol/3/2/000038/000038.html
815,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6271,2009-04-01,http://www.digitalhumanities.org/dhq/vol/3/2/000039/000039.html
911,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6991,2009-04-01,http://www.digitalhumanities.org/dhq/vol/3/2/000040/000040.html
193,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469,2009-04-01,http://www.digitalhumanities.org/dhq/vol/3/2/000041/000041.html
363,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2374,2009-04-01,http://www.digitalhumanities.org/dhq/vol/3/2/000042/000042.html
554,19,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3853,2009-04-01,http://www.digitalhumanities.org/dhq/vol/3/2/000043/000043.html
652,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5239,2009-04-01,http://www.digitalhumanities.org/dhq/vol/3/2/000044/000044.html
966,28,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7299,2009-04-01,http://www.digitalhumanities.org/dhq/vol/3/2/000045/000045.html
1992,45,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12727,2009-04-01,http://www.digitalhumanities.org/dhq/vol/3/2/000046/000046.html
122,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,2009-04-01,http://www.digitalhumanities.org/dhq/vol/3/2/000047/000047.html
1349,45,0,0,0,0,0,0,0,0,0,0,0,3,0,2,10625,2009-04-01,http://www.digitalhumanities.org/dhq/vol/3/2/000049/000049.html
162,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183,2009-04-01,http://www.digitalhumanities.org/dhq/vol/3/2/000048/000048.html
111,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,650,2009-01-01,http://www.digitalhumanities.org/dhq/vol/3/1/000021/000021.html
38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2009-01-01,http://www.digitalhumanities.org/dhq/vol/3/1/000022/000022.html
26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2009-01-01,http://www.digitalhumanities.org/dhq/vol/3/1/000036/000036.html
1120,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8304,2009-01-01,http://www.digitalhumanities.org/dhq/vol/3/1/000023/000023.html
1399,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10386,2009-01-01,http://www.digitalhumanities.org/dhq/vol/3/1/000024/000024.html
576,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3597,2009-01-01,http://www.digitalhumanities.org/dhq/vol/3/1/000025/000025.html
855,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5846,2009-01-01,http://www.digitalhumanities.org/dhq/vol/3/1/000026/000026.html
648,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4772,2009-01-01,http://www.digitalhumanities.org/dhq/vol/3/1/000027/000027.html
323,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2068,2009-01-01,http://www.digitalhumanities.org/dhq/vol/3/1/000028/000028.html
550,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4146,2009-01-01,http://www.digitalhumanities.org/dhq/vol/3/1/000029/000029.html
2829,110,0,0,0,39,0,0,0,0,0,0,0,0,0,1,18972,2009-01-01,http://www.digitalhumanities.org/dhq/vol/3/1/000030/000030.html
670,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4874,2009-01-01,http://www.digitalhumanities.org/dhq/vol/3/1/000031/000031.html
442,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3024,2009-01-01,http://www.digitalhumanities.org/dhq/vol/3/1/000032/000032.html
650,17,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4816,2009-01-01,http://www.digitalhumanities.org/dhq/vol/3/1/000033/000033.html
1564,55,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11935,2009-01-01,http://www.digitalhumanities.org/dhq/vol/3/1/000034/000034.html
4051,134,0,0,0,0,0,0,0,0,0,0,0,1,4,3,31429,2009-01-01,http://www.digitalhumanities.org/dhq/vol/3/1/000035/000035.html
117,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,2008-01-01,http://www.digitalhumanities.org/dhq/vol/2/1/000020/000020.html
1015,43,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7960,2008-01-01,http://www.digitalhumanities.org/dhq/vol/2/1/000015/000015.html
227,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477,2008-01-01,http://www.digitalhumanities.org/dhq/vol/2/1/000016/000016.html
841,39,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6523,2008-01-01,http://www.digitalhumanities.org/dhq/vol/2/1/000019/000019.html
523,22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4134,2008-01-01,http://www.digitalhumanities.org/dhq/vol/2/1/000017/000017.html
546,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3751,2008-01-01,http://www.digitalhumanities.org/dhq/vol/2/1/000018/000018.html
105,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,2007-04-01,http://www.digitalhumanities.org/dhq/vol/1/2/000013/000013.html
3995,128,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28748,2007-04-01,http://www.digitalhumanities.org/dhq/vol/1/2/000009/000009.html
5929,166,0,0,0,0,0,0,0,0,0,0,0,1,0,6,40904,2007-04-01,http://www.digitalhumanities.org/dhq/vol/1/2/000010/000010.html
1205,37,0,0,0,0,0,0,0,0,0,0,0,2,2,1,9429,2007-04-01,http://www.digitalhumanities.org/dhq/vol/1/2/000011/000011.html
481,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3684,2007-04-01,http://www.digitalhumanities.org/dhq/vol/1/2/000012/000012.html
957,43,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6315,2007-04-01,http://www.digitalhumanities.org/dhq/vol/1/2/000014/000014.html
128,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,2007-01-01,http://www.digitalhumanities.org/dhq/vol/1/1/000007/000007.html
3308,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24900,2007-01-01,http://www.digitalhumanities.org/dhq/vol/1/1/000002/000002.html
1257,44,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10077,2007-01-01,http://www.digitalhumanities.org/dhq/vol/1/1/000003/000003.html
217,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880,2007-01-01,http://www.digitalhumanities.org/dhq/vol/1/1/000004/000004.html
365,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2526,2007-01-01,http://www.digitalhumanities.org/dhq/vol/1/1/000005/000005.html
183,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316,2007-01-01,http://www.digitalhumanities.org/dhq/vol/1/1/000008/000008.html
132,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,2007-01-01,http://www.digitalhumanities.org/dhq/vol/1/1/000006/000006.html
302,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,2007-01-01,http://www.digitalhumanities.org/dhq/vol/1/1/000001/000001.html
